4,0,62,81,0,0.130435,10,11
4,0,62,82,0.130435,0.26087,12,13
4,0,74,82,0.26087,0.52174,14,15
4,0,69,82,0.52174,0.913045,16,17
4,0,68,82,0.913045,1.173915,18,19
4,0,67,82,1.173915,1.434785,20,21
4,0,65,82,1.434785,1.695655,22,23
4,0,62,82,1.695655,1.82609,24,25
4,0,65,82,1.82609,1.956525,26,27
4,0,67,82,1.956525,2.08696,28,29
4,0,60,82,2.08696,2.217395,30,31
4,0,60,82,2.217395,2.34783,32,33
4,0,74,82,2.34783,2.6087,34,35
4,0,69,82,2.6087,3.000005,36,37
4,0,68,82,3.000005,3.260875,38,39
4,0,67,82,3.260875,3.521745,40,41
4,0,65,82,3.521745,3.782615,42,43
4,0,62,82,3.782615,3.91305,44,45
4,0,65,82,3.91305,4.043485,46,47
4,0,67,82,4.043485,4.17392,48,49
4,0,59,82,4.17392,4.304355,50,51
4,0,59,82,4.304355,4.43479,52,53
4,0,74,82,4.43479,4.69566,54,55
4,0,69,82,4.69566,5.086965,56,57
4,0,68,82,5.086965,5.347835,58,59
4,0,67,82,5.347835,5.608705,60,61
4,0,65,82,5.608705,5.869575,62,63
4,0,62,82,5.869575,6.00001,64,65
4,0,65,82,6.00001,6.130445,66,67
4,0,67,82,6.130445,6.26088,68,69
4,0,58,82,6.26088,6.391315,70,71
4,0,58,82,6.391315,6.52175,72,73
4,0,74,82,6.52175,6.78262,74,75
4,0,69,82,6.78262,7.173925,76,77
4,0,68,82,7.173925,7.434795,78,79
4,0,67,82,7.434795,7.695665,80,81
4,0,65,82,7.695665,7.956535,82,83
4,0,62,82,7.956535,8.08697,84,85
4,0,65,82,8.08697,8.217405,86,87
4,0,67,82,8.217405,8.34784,88,89
4,0,62,82,8.34784,8.478275,90,91
4,0,62,82,8.478275,8.60871,92,93
4,0,74,82,8.60871,8.86958,94,95
4,0,69,82,8.86958,9.260885,96,97
4,0,68,82,9.260885,9.521755,98,99
4,0,67,82,9.521755,9.782625,100,101
4,0,65,82,9.782625,10.043495,102,103
4,0,62,82,10.043495,10.17393,104,105
4,0,65,82,10.17393,10.304365,106,107
4,0,67,82,10.304365,10.4348,108,109
4,0,60,82,10.4348,10.565235,110,111
4,0,60,82,10.565235,10.69567,112,113
4,0,74,82,10.69567,10.95654,114,115
4,0,69,82,10.95654,11.347845,116,117
4,0,68,82,11.347845,11.608715,118,119
4,0,67,82,11.608715,11.869585,120,121
4,0,65,82,11.869585,12.130455,122,123
4,0,62,82,12.130455,12.26089,124,125
4,0,65,82,12.26089,12.391325,126,127
4,0,67,82,12.391325,12.52176,128,129
4,0,59,82,12.52176,12.652195,130,131
4,0,59,82,12.652195,12.78263,132,133
4,0,74,82,12.78263,13.0435,134,135
4,0,69,82,13.0435,13.434805,136,137
4,0,68,82,13.434805,13.695675,138,139
4,0,67,82,13.695675,13.956545,140,141
4,0,65,82,13.956545,14.217415,142,143
4,0,62,82,14.217415,14.34785,144,145
4,0,65,82,14.34785,14.478285,146,147
4,0,67,82,14.478285,14.60872,148,149
4,0,58,82,14.60872,14.739155,150,151
4,0,58,82,14.739155,14.86959,152,153
4,0,74,82,14.86959,15.13046,154,155
4,0,69,82,15.13046,15.521765,156,157
4,0,68,82,15.521765,15.782635,158,159
4,0,67,82,15.782635,16.043505,160,161
4,0,65,82,16.043505,16.304375,162,163
4,0,62,82,16.304375,16.43481,164,165
4,0,65,82,16.43481,16.565245,166,167
4,0,67,82,16.565245,16.69568,168,169
4,0,74,92,16.69568,16.826115,170,171
4,0,74,92,16.826115,16.95655,172,173
4,0,86,92,16.95655,17.21742,174,175
4,0,81,92,17.21742,17.608725,176,177
4,0,80,92,17.608725,17.869595,178,179
4,0,79,92,17.869595,18.130465,180,181
4,0,77,92,18.130465,18.391335,182,183
4,0,74,92,18.391335,18.52177,184,185
4,0,77,92,18.52177,18.652205,186,187
4,0,79,92,18.652205,18.78264,188,189
4,0,72,92,18.78264,18.913075,190,191
4,0,72,92,18.913075,19.04351,192,193
4,0,86,92,19.04351,19.30438,194,195
4,0,81,92,19.30438,19.695685,196,197
4,0,80,92,19.695685,19.956555,198,199
4,0,79,92,19.956555,20.217425,200,201
4,0,77,92,20.217425,20.478295,202,203
4,0,74,92,20.478295,20.60873,204,205
4,0,77,92,20.60873,20.739165,206,207
4,0,79,92,20.739165,20.8696,208,209
4,0,71,92,20.8696,21.000035,210,211
4,0,71,92,21.000035,21.13047,212,213
4,0,86,92,21.13047,21.39134,214,215
4,0,81,92,21.39134,21.782645,216,217
4,0,80,92,21.782645,22.043515,218,219
4,0,79,92,22.043515,22.304385,220,221
4,0,77,92,22.304385,22.565255,222,223
4,0,74,92,22.565255,22.69569,224,225
4,0,77,92,22.69569,22.826125,226,227
4,0,79,92,22.826125,22.95656,228,229
4,0,70,92,22.95656,23.086995,230,231
4,0,70,92,23.086995,23.21743,232,233
4,0,86,92,23.21743,23.4783,234,235
4,0,81,92,23.4783,23.869605,236,237
4,0,80,92,23.869605,24.130475,238,239
4,0,79,92,24.130475,24.391345,240,241
4,0,77,92,24.391345,24.652215,242,243
4,0,74,92,24.652215,24.78265,244,245
4,0,77,92,24.78265,24.913085,246,247
4,0,79,92,24.913085,25.04352,248,249
4,0,74,92,25.04352,25.173955,250,251
4,0,74,92,25.173955,25.30439,252,253
4,0,86,92,25.30439,25.56526,254,255
4,0,81,92,25.56526,25.956565,256,257
4,0,80,92,25.956565,26.217435,258,259
4,0,79,92,26.217435,26.478305,260,261
4,0,77,92,26.478305,26.739175,262,263
4,0,74,92,26.739175,26.86961,264,265
4,0,77,92,26.86961,27.000045,266,267
4,0,79,92,27.000045,27.13048,268,269
4,0,72,92,27.13048,27.260915,270,271
4,0,72,92,27.260915,27.39135,272,273
4,0,86,92,27.39135,27.65222,274,275
4,0,81,92,27.65222,28.043525,276,277
4,0,80,92,28.043525,28.304395,278,279
4,0,79,92,28.304395,28.565265,280,281
4,0,77,92,28.565265,28.826135,282,283
4,0,74,92,28.826135,28.95657,284,285
4,0,77,92,28.95657,29.087005,286,287
4,0,79,92,29.087005,29.21744,288,289
4,0,71,92,29.21744,29.347875,290,291
4,0,71,92,29.347875,29.47831,292,293
4,0,86,92,29.47831,29.73918,294,295
4,0,81,92,29.73918,30.130485,296,297
4,0,80,92,30.130485,30.391355,298,299
4,0,79,92,30.391355,30.652225,300,301
4,0,77,92,30.652225,30.913095,302,303
4,0,74,92,30.913095,31.04353,304,305
4,0,77,92,31.04353,31.173965,306,307
4,0,79,92,31.173965,31.3044,308,309
4,0,70,92,31.3044,31.434835,310,311
4,0,70,92,31.434835,31.56527,312,313
4,0,86,92,31.56527,31.82614,314,315
4,0,81,92,31.82614,32.217445,316,317
4,0,80,92,32.217445,32.478315,318,319
4,0,79,92,32.478315,32.739185,320,321
4,0,77,92,32.739185,33.000055,322,323
4,0,74,92,33.000055,33.13049,324,325
4,0,77,92,33.13049,33.260925,326,327
4,0,79,92,33.260925,33.39136,328,329
4,0,77,92,33.39136,33.521795,330,331
4,0,77,92,33.65223,33.782665,332,333
4,0,77,92,33.782665,34.0435349999999,334,335
4,0,77,92,34.0435349999999,34.3044049999999,336,337
4,0,77,92,34.3044049999999,34.5652749999999,338,339
4,0,74,92,34.5652749999999,34.8261449999999,340,341
4,0,74,92,34.8261449999999,35.4783199999999,342,343
4,0,77,92,35.4783199999999,35.7391899999999,344,345
4,0,77,92,35.7391899999999,35.8696249999999,346,347
4,0,77,92,35.8696249999999,36.1304949999999,348,349
4,0,79,92,36.1304949999999,36.3913649999999,350,351
4,0,80,92,36.3913649999999,36.6522349999999,352,353
4,0,79,92,36.6522349999999,36.7826699999999,354,355
4,0,77,92,36.7826699999999,36.9131049999999,356,357
4,0,74,92,36.9131049999999,37.0435399999999,358,359
4,0,77,92,37.0435399999999,37.1739749999999,360,361
4,0,79,92,37.1739749999999,37.5652799999999,362,363
4,0,77,92,37.5652799999999,37.6957149999999,364,365
4,0,77,92,37.8261499999999,37.9565849999999,366,367
4,0,77,92,37.9565849999999,38.2174549999999,368,369
4,0,79,92,38.2174549999999,38.4783249999999,370,371
4,0,80,92,38.4783249999999,38.7391949999999,372,373
4,0,81,92,38.7391949999999,39.0000649999999,374,375
4,0,84,92,39.0000649999999,39.1304999999999,376,377
4,0,81,92,39.2609349999999,39.6522399999999,378,379
4,0,86,92,39.6522399999999,39.9131099999999,380,381
4,0,86,92,39.9131099999999,40.1739799999999,382,383
4,0,86,92,40.1739799999999,40.3044149999999,384,385
4,0,81,92,40.3044149999999,40.4348499999999,386,387
4,0,86,92,40.4348499999999,40.5652849999999,388,389
4,0,84,92,40.5652849999999,41.7391999999999,390,391
4,0,77,92,41.7391999999999,41.8696349999999,392,394
4,0,81,92,41.7391999999999,41.8696349999999,393,395
4,0,81,92,42.0000699999999,42.1305049999999,396,398
4,0,77,92,42.0000699999999,42.1305049999999,397,399
4,0,77,92,42.1305049999999,42.3913749999999,400,403
4,0,81,92,42.1305049999999,42.3913749999999,401,402
4,0,77,92,42.3913749999999,42.6522449999999,404,407
4,0,81,92,42.3913749999999,42.6522449999999,405,406
4,0,77,92,42.6522449999999,42.9131149999999,408,411
4,0,81,92,42.6522449999999,42.9131149999999,409,410
4,0,74,92,42.9131149999999,43.1739849999999,412,415
4,0,79,92,42.9131149999999,43.1739849999999,413,414
4,0,74,92,43.1739849999999,43.8261599999999,416,419
4,0,79,92,43.1739849999999,43.8261599999999,417,418
4,0,81,92,43.8261599999999,43.9565949999999,420,423
4,0,77,92,43.8261599999999,43.9565949999999,421,422
4,0,81,92,44.0870299999999,44.2174649999999,424,426
4,0,77,92,44.0870299999999,44.2174649999999,425,427
4,0,77,92,44.2174649999999,44.4783349999999,428,431
4,0,81,92,44.2174649999999,44.4783349999999,429,430
4,0,77,92,44.4783349999999,44.7392049999999,432,435
4,0,81,92,44.4783349999999,44.7392049999999,433,434
4,0,74,92,44.7392049999999,45.0000749999999,436,439
4,0,79,92,44.7392049999999,45.0000749999999,437,438
4,0,77,92,45.0000749999999,45.2609449999999,440,443
4,0,81,92,45.0000749999999,45.2609449999999,441,442
4,0,81,92,45.2609449999999,45.5218149999999,444,447
4,0,86,92,45.2609449999999,45.5218149999999,445,446
4,0,77,92,45.5218149999999,45.6522499999999,448,451
4,0,81,92,45.5218149999999,45.6522499999999,449,450
4,0,79,92,45.6522499999999,45.9131199999999,452,454
4,0,74,92,45.6522499999999,45.9131199999999,453,455
4,0,86,92,45.9131199999999,46.1739899999999,456,459
4,0,77,92,45.9131199999999,46.1739899999999,457,458
4,0,81,92,46.1739899999999,46.4348599999999,460,463
4,0,77,92,46.1739899999999,46.4348599999999,461,462
4,0,79,92,46.4348599999999,46.6957299999998,464,467
4,0,74,92,46.4348599999999,46.6957299999998,465,466
4,0,77,92,46.6957299999998,46.9565999999998,468,471
4,0,74,92,46.6957299999998,46.9565999999998,469,470
4,0,77,92,46.9565999999998,47.2174699999998,472,475
4,0,84,92,46.9565999999998,47.2174699999998,473,474
4,0,77,92,47.2174699999998,47.4783399999998,476,478
4,0,79,92,47.2174699999998,47.4783399999998,477,479
4,0,74,92,47.4783399999998,47.7392099999998,480,482
4,0,77,92,47.4783399999998,47.7392099999998,481,483
4,0,74,92,47.7392099999998,48.0000799999998,484,487
4,0,76,92,47.7392099999998,48.0000799999998,485,486
4,0,70,92,48.0000799999998,48.2609499999998,488,489
4,0,72,92,48.2609499999998,48.3913849999998,490,491
4,0,74,92,48.3913849999998,48.5218199999998,492,493
4,0,77,92,48.6522549999998,48.9131249999998,494,497
4,0,70,92,48.6522549999998,48.9131249999998,495,496
4,0,72,92,48.9131249999998,50.0870399999998,498,503
4,0,76,92,48.9131249999998,50.0870399999998,499,502
4,0,84,92,48.9131249999998,50.0870399999998,500,501
4,0,77,92,51.1305199999998,51.2609549999998,504,505
4,0,74,92,51.2609549999998,51.3913899999998,506,507
4,0,77,92,51.3913899999998,51.5218249999998,508,509
4,0,79,92,51.5218249999998,51.6522599999998,510,511
4,0,80,92,51.6522599999998,51.7826949999998,512,513
4,0,79,92,51.7826949999998,51.9131299999998,514,515
4,0,77,92,51.9131299999998,52.0435649999998,516,517
4,0,74,92,52.0435649999998,52.1739999999998,518,519
4,0,80,92,52.1739999999998,52.2392174999998,520,521
4,0,79,92,52.2392174999998,52.3044349999998,522,523
4,0,77,92,52.3044349999998,52.3696524999998,524,525
4,0,74,92,52.3696524999998,52.4348699999998,526,527
4,0,77,92,52.4348699999998,52.5653049999998,528,529
4,0,79,92,52.6957399999998,53.7392199999998,530,533
4,0,72,92,52.6957399999998,53.7392199999998,531,532
4,0,80,92,53.8696549999998,54.1305249999998,534,535
4,0,81,92,54.1305249999998,54.2609599999998,536,537
4,0,84,92,54.2609599999998,54.3913949999998,538,539
4,0,81,92,54.5218299999998,54.6522649999998,540,541
4,0,80,92,54.6522649999998,54.7826999999998,542,543
4,0,79,92,54.7826999999998,54.9131349999998,544,545
4,0,77,92,54.9131349999998,55.0435699999998,546,547
4,0,74,92,55.0435699999998,55.1740049999998,548,549
4,0,76,92,55.1740049999998,55.3044399999998,550,551
4,0,77,92,55.3044399999998,55.5653099999998,552,553
4,0,79,92,55.5653099999998,55.8261799999998,554,555
4,0,81,92,55.8261799999998,56.0870499999998,556,557
4,0,84,92,56.0870499999998,56.3479199999998,558,559
4,0,85,92,56.3479199999998,56.6087899999998,560,562
4,0,73,92,56.3479199999998,56.6087899999998,561,563
4,0,80,92,56.6087899999998,56.8696599999998,564,565
4,0,80,92,56.8696599999998,57.0000949999998,566,567
4,0,79,92,57.0000949999998,57.1305299999998,568,569
4,0,77,92,57.1305299999998,57.2609649999998,570,571
4,0,79,92,57.2609649999998,58.4348799999998,572,575
4,0,75,92,57.2609649999998,58.4348799999998,573,574
4,0,65,92,58.4348799999998,58.6957499999998,576,577
4,0,67,92,58.6957499999998,58.9566199999998,578,579
4,0,65,92,58.9566199999998,59.2174899999998,580,583
4,0,69,92,58.9566199999998,59.2174899999998,581,582
4,0,77,92,59.2174899999998,59.4783599999998,584,585
4,0,72,92,59.4783599999998,60.0000999999998,586,589
4,0,76,92,59.4783599999998,60.0000999999998,587,588
4,0,69,92,60.0000999999998,60.5218399999998,590,592
4,0,74,92,60.0000999999998,60.5218399999998,591,593
4,0,76,92,60.5218399999998,61.0435799999998,594,597
4,0,67,92,60.5218399999998,61.0435799999998,595,596
4,0,69,92,61.0435799999998,61.5653199999998,598,601
4,0,77,92,61.0435799999998,61.5653199999998,599,600
4,0,72,92,61.5653199999998,62.0870599999998,602,605
4,0,79,92,61.5653199999998,62.0870599999998,603,604
4,0,69,92,62.0870599999998,62.6087999999998,606,608
4,0,76,92,62.0870599999998,62.6087999999998,607,609
4,0,81,92,62.6087999999998,63.6522799999998,610,613
4,0,74,92,62.6087999999998,63.6522799999998,611,612
4,0,81,92,63.6522799999998,63.7827149999998,614,615
4,0,80,92,63.7827149999998,63.9131499999998,616,617
4,0,79,92,63.9131499999998,64.0435849999998,618,619
4,0,78,92,64.0435849999998,64.1740199999998,620,621
4,0,77,92,64.1740199999998,64.3044549999998,622,623
4,0,76,92,64.3044549999998,64.4348899999998,624,625
4,0,75,92,64.4348899999998,64.5653249999998,626,627
4,0,74,92,64.5653249999998,64.6957599999998,628,629
4,0,73,92,64.6957599999998,65.6088049999998,630,632
4,0,68,92,64.6957599999998,65.6088049999998,631,633
4,0,70,92,65.6088049999998,66.7827199999998,634,637
4,0,75,92,65.6088049999998,66.7827199999998,635,636
4,0,77,92,67.8261999999998,67.9566349999998,638,639
4,0,74,92,67.9566349999998,68.0870699999998,640,641
4,0,77,92,68.0870699999998,68.2175049999998,642,643
4,0,79,92,68.2175049999998,68.3479399999998,644,645
4,0,80,92,68.3479399999998,68.4783749999998,646,647
4,0,79,92,68.4783749999998,68.6088099999998,648,649
4,0,77,92,68.6088099999998,68.7392449999998,650,651
4,0,74,92,68.7392449999998,68.8696799999998,652,653
4,0,80,92,68.8696799999998,68.9348974999998,654,655
4,0,79,92,68.9348974999998,69.0001149999999,656,657
4,0,77,92,69.0001149999999,69.0653324999999,658,659
4,0,74,92,69.0653324999999,69.1305499999999,660,661
4,0,77,92,69.1305499999999,69.2609849999999,662,663
4,0,79,92,69.3914199999999,70.4348999999999,664,666
4,0,72,92,69.3914199999999,70.4348999999999,665,667
4,0,80,92,70.5653349999999,70.8262049999999,668,669
4,0,81,92,70.8262049999999,70.9566399999999,670,671
4,0,84,92,70.9566399999999,71.0870749999999,672,673
4,0,81,92,71.2175099999999,71.3479449999999,674,675
4,0,80,92,71.3479449999999,71.4783799999999,676,677
4,0,79,92,71.4783799999999,71.6088149999999,678,679
4,0,77,92,71.6088149999999,71.7392499999999,680,681
4,0,74,92,71.7392499999999,71.8696849999999,682,683
4,0,76,92,71.8696849999999,72.0001199999999,684,685
4,0,77,92,72.0001199999999,72.2609899999999,686,687
4,0,79,92,72.2609899999999,72.5218599999999,688,689
4,0,81,92,72.5218599999999,72.7827299999999,690,691
4,0,84,92,72.7827299999999,73.0435999999999,692,693
4,0,85,92,73.0435999999999,73.3044699999999,694,697
4,0,73,92,73.0435999999999,73.3044699999999,695,696
4,0,80,92,73.3044699999999,73.5653399999999,698,699
4,0,80,92,73.5653399999999,73.6957749999999,700,701
4,0,79,92,73.6957749999999,73.8262099999999,702,703
4,0,77,92,73.8262099999999,73.9566449999999,704,705
4,0,79,92,73.9566449999999,75.1305599999999,706,709
4,0,75,92,73.9566449999999,75.1305599999999,707,708
4,0,65,92,75.1305599999999,75.3914299999999,710,711
4,0,67,92,75.3914299999999,75.6522999999999,712,713
4,0,65,92,75.6522999999999,75.9131699999999,714,717
4,0,69,92,75.6522999999999,75.9131699999999,715,716
4,0,77,92,75.9131699999999,76.1740399999999,718,719
4,0,72,92,76.1740399999999,76.6957799999999,720,723
4,0,76,92,76.1740399999999,76.6957799999999,721,722
4,0,69,92,76.6957799999999,77.2175199999999,724,726
4,0,74,92,76.6957799999999,77.2175199999999,725,727
4,0,76,92,77.2175199999999,77.7392599999999,728,731
4,0,67,92,77.2175199999999,77.7392599999999,729,730
4,0,69,92,77.7392599999999,78.2609999999999,732,735
4,0,77,92,77.7392599999999,78.2609999999999,733,734
4,0,72,92,78.2609999999999,78.7827399999999,736,739
4,0,79,92,78.2609999999999,78.7827399999999,737,738
4,0,69,92,78.7827399999999,79.3044799999999,740,742
4,0,76,92,78.7827399999999,79.3044799999999,741,743
4,0,81,92,79.3044799999999,80.3479599999999,744,747
4,0,74,92,79.3044799999999,80.3479599999999,745,746
4,0,81,92,80.3479599999999,80.4783949999999,748,749
4,0,80,92,80.4783949999999,80.6088299999999,750,751
4,0,79,92,80.6088299999999,80.7392649999999,752,753
4,0,78,92,80.7392649999999,80.8696999999999,754,755
4,0,77,92,80.8696999999999,81.0001349999999,756,757
4,0,76,92,81.0001349999999,81.1305699999999,758,759
4,0,75,92,81.1305699999999,81.2610049999999,760,761
4,0,74,92,81.2610049999999,81.3914399999999,762,763
4,0,73,92,81.3914399999999,82.3044849999999,764,767
4,0,68,92,81.3914399999999,82.3044849999999,765,766
4,0,70,92,82.3044849999999,83.4783999999999,768,770
4,0,75,92,82.3044849999999,83.4783999999999,769,771
4,0,58,104,83.4783999999999,85.0436199999999,772,773
4,0,65,104,85.0436199999999,85.5653599999999,774,775
4,0,64,104,85.5653599999999,86.6088399999999,776,777
4,0,62,104,86.6088399999999,87.6523199999999,778,779
4,0,65,104,87.6523199999999,89.7392799999999,780,781
4,0,58,104,91.8262399999999,93.3914599999999,782,783
4,0,65,104,93.3914599999999,93.9131999999999,784,785
4,0,64,104,93.9131999999999,94.9566799999999,786,787
4,0,62,104,94.9566799999999,96.0001599999999,788,789
4,0,62,104,96.0001599999999,98.0871199999999,790,791
4,0,62,104,100.17408,100.304515,792,793
4,0,62,104,100.304515,100.43495,794,795
4,0,74,104,100.43495,100.69582,796,797
