4,0,62,81,0,0.130435,10,11
4,0,69,104,100.69582,101.087125,798,799
4,0,68,104,101.087125,101.347995,800,801
4,0,67,104,101.347995,101.608865,802,803
4,0,65,104,101.608865,101.869735,804,805
4,0,62,104,101.869735,102.00017,806,807
4,0,65,104,102.00017,102.130605,808,809
4,0,67,104,102.130605,102.26104,810,811
4,0,60,104,102.26104,102.391475,812,813
4,0,60,104,102.391475,102.52191,814,815
4,0,74,104,102.52191,102.78278,816,817
4,0,69,104,102.78278,103.174085,818,819
4,0,68,104,103.174085,103.434955,820,821
4,0,67,104,103.434955,103.695825,822,823
4,0,65,104,103.695825,103.956695,824,825
4,0,62,104,103.956695,104.08713,826,827
4,0,65,104,104.08713,104.217565,828,829
4,0,67,104,104.217565,104.348,830,831
4,0,59,104,104.348,104.478435,832,833
4,0,59,104,104.478435,104.60887,834,835
4,0,74,104,104.60887,104.86974,836,837
4,0,69,104,104.86974,105.261045,838,839
4,0,68,104,105.261045,105.521915,840,841
4,0,67,104,105.521915,105.782785,842,843
4,0,65,104,105.782785,106.043655,844,845
4,0,62,104,106.043655,106.17409,846,847
4,0,65,104,106.17409,106.304525,848,849
4,0,67,104,106.304525,106.43496,850,851
4,0,59,104,106.43496,106.565395,852,853
4,0,59,104,106.565395,106.69583,854,855
4,0,74,104,106.69583,106.9567,856,857
4,0,69,104,106.9567,107.348005,858,859
4,0,68,104,107.348005,107.608875,860,861
4,0,67,104,107.608875,107.869745,862,863
4,0,65,104,107.869745,108.130615,864,865
4,0,62,104,108.130615,108.26105,866,867
4,0,65,104,108.26105,108.391485,868,869
4,0,67,104,108.391485,108.52192,870,871
4,0,62,104,108.52192,108.652355,872,873
4,0,62,104,108.652355,108.78279,874,875
4,0,74,104,108.78279,109.04366,876,877
4,0,69,104,109.04366,109.434965,878,879
4,0,68,104,109.434965,109.695835,880,881
4,0,67,104,109.695835,109.956705,882,883
4,0,65,104,109.956705,110.217575,884,885
4,0,62,104,110.217575,110.34801,886,887
4,0,65,104,110.34801,110.478445,888,889
4,0,67,104,110.478445,110.60888,890,891
4,0,60,104,110.60888,110.739315,892,893
4,0,60,104,110.739315,110.86975,894,895
4,0,74,104,110.86975,111.13062,896,897
4,0,69,104,111.13062,111.521925,898,899
4,0,68,104,111.521925,111.782795,900,901
4,0,67,104,111.782795,112.043665,902,903
4,0,65,104,112.043665,112.304535,904,905
4,0,62,104,112.304535,112.43497,906,907
4,0,65,104,112.43497,112.565405,908,909
4,0,67,104,112.565405,112.69584,910,911
4,0,74,104,112.95671,113.1523625,912,914
4,0,77,104,112.95671,113.21758,913,915
4,0,69,104,113.21758,113.348015,916,919
4,0,76,104,113.21758,113.348015,917,918
4,0,68,104,113.608885,113.869755,920,922
4,0,72,104,113.608885,113.869755,921,923
4,0,67,104,113.869755,114.00019,924,927
4,0,76,104,113.869755,114.00019,925,926
4,0,65,104,114.130625,114.391495,928,930
4,0,74,104,114.130625,114.391495,929,931
4,0,60,104,114.391495,114.52193,932,935
4,0,69,104,114.391495,114.52193,933,934
4,0,64,104,114.52193,114.652365,936,939
4,0,72,104,114.52193,114.652365,937,938
4,0,74,104,114.652365,114.7828,940,943
4,0,65,104,114.652365,114.7828,941,942
4,0,74,104,115.04367,115.2393225,944,946
4,0,77,104,115.04367,115.30454,945,947
4,0,76,104,115.30454,115.434975,948,951
4,0,69,104,115.30454,115.434975,949,950
4,0,68,104,115.695845,115.956715,952,954
4,0,72,104,115.695845,115.956715,953,955
4,0,76,104,115.956715,116.08715,956,959
4,0,67,104,115.956715,116.08715,957,958
4,0,65,104,116.217585,116.478455,960,962
4,0,74,104,116.217585,116.478455,961,963
4,0,69,104,116.478455,116.60889,964,967
4,0,60,104,116.478455,116.60889,965,966
4,0,64,104,116.60889,116.739325,968,971
4,0,72,104,116.60889,116.739325,969,970
4,0,65,104,116.739325,116.86976,972,975
4,0,74,104,116.739325,116.86976,973,974
4,0,70,85,116.86976,117.13063,976,978
4,0,65,85,116.86976,117.13063,977,979
4,0,65,87,117.13063,117.3915,980,983
4,0,70,87,117.13063,117.3915,981,982
4,0,70,87,117.3915,117.521935,984,987
4,0,65,87,117.3915,117.521935,985,986
4,0,70,87,117.521935,117.782805,988,991
4,0,65,87,117.521935,117.782805,989,990
4,0,65,87,117.782805,118.043675,992,995
4,0,70,87,117.782805,118.043675,993,994
4,0,70,87,118.043675,118.304545,996,999
4,0,65,87,118.043675,118.304545,997,998
4,0,65,87,118.304545,118.565415,1000,1003
4,0,70,87,118.304545,118.565415,1001,1002
4,0,70,87,118.565415,118.69585,1004,1007
4,0,65,87,118.565415,118.69585,1005,1006
4,0,65,87,118.69585,118.95672,1008,1010
4,0,70,87,118.69585,118.95672,1009,1011
4,0,72,87,118.95672,119.21759,1012,1015
4,0,67,87,118.95672,119.21759,1013,1014
4,0,67,87,119.21759,119.47846,1016,1019
4,0,72,87,119.21759,119.47846,1017,1018
4,0,72,87,119.47846,119.608895,1020,1023
4,0,67,87,119.47846,119.608895,1021,1022
4,0,72,87,119.608895,119.869765,1024,1027
4,0,67,87,119.608895,119.869765,1025,1026
4,0,67,87,119.869765,120.130635,1028,1031
4,0,72,87,119.869765,120.130635,1029,1030
4,0,72,87,120.130635,120.391505,1032,1035
4,0,67,87,120.130635,120.391505,1033,1034
4,0,67,87,120.391505,120.652375,1036,1039
4,0,72,87,120.391505,120.652375,1037,1038
4,0,72,87,120.652375,120.78281,1040,1043
4,0,67,87,120.652375,120.78281,1041,1042
4,0,67,87,120.78281,121.04368,1044,1046
4,0,72,87,120.78281,121.04368,1045,1047
4,0,74,87,121.04368,121.30455,1048,1051
4,0,69,87,121.04368,121.30455,1049,1050
4,0,69,87,121.30455,121.56542,1052,1055
4,0,74,87,121.30455,121.56542,1053,1054
4,0,74,87,121.56542,121.695855,1056,1059
4,0,69,87,121.56542,121.695855,1057,1058
4,0,74,87,121.695855,121.956725,1060,1063
4,0,69,87,121.695855,121.956725,1061,1062
4,0,68,87,121.956725,122.217595,1064,1067
4,0,73,87,121.956725,122.217595,1065,1066
4,0,73,87,122.217595,122.478465,1068,1071
4,0,68,87,122.217595,122.478465,1069,1070
4,0,68,87,122.478465,122.739335,1072,1075
4,0,73,87,122.478465,122.739335,1073,1074
4,0,73,87,122.739335,122.86977,1076,1079
4,0,68,87,122.739335,122.86977,1077,1078
4,0,68,87,122.86977,123.13064,1080,1082
4,0,73,87,122.86977,123.13064,1081,1083
4,0,72,87,123.13064,123.39151,1084,1087
4,0,67,87,123.13064,123.39151,1085,1086
4,0,67,87,123.39151,123.65238,1088,1091
4,0,72,87,123.39151,123.65238,1089,1090
4,0,72,87,123.65238,123.782815,1092,1095
4,0,67,87,123.65238,123.782815,1093,1094
4,0,72,87,123.782815,124.043685,1096,1099
4,0,67,87,123.782815,124.043685,1097,1098
4,0,67,87,124.043685,124.304555,1100,1103
4,0,71,87,124.043685,124.304555,1101,1102
4,0,71,87,124.304555,124.565425,1104,1107
4,0,67,87,124.304555,124.565425,1105,1106
4,0,67,87,124.565425,124.826295,1108,1111
4,0,71,87,124.565425,124.826295,1109,1110
4,0,71,87,124.826295,124.95673,1112,1115
4,0,67,87,124.826295,124.95673,1113,1114
4,0,67,87,124.95673,125.2176,1116,1118
4,0,71,87,124.95673,125.2176,1117,1119
4,0,70,87,125.2176,125.47847,1120,1123
4,0,65,87,125.2176,125.47847,1121,1122
4,0,65,87,125.47847,125.73934,1124,1127
4,0,70,87,125.47847,125.73934,1125,1126
4,0,70,87,125.73934,125.869775,1128,1131
4,0,65,87,125.73934,125.869775,1129,1130
4,0,70,87,125.869775,126.130645,1132,1135
4,0,65,87,125.869775,126.130645,1133,1134
4,0,65,87,126.130645,126.391515,1136,1139
4,0,70,87,126.130645,126.391515,1137,1138
4,0,70,87,126.391515,126.652385,1140,1143
4,0,65,87,126.391515,126.652385,1141,1142
4,0,65,87,126.652385,126.913255,1144,1147
4,0,70,87,126.652385,126.913255,1145,1146
4,0,70,87,126.913255,127.04369,1148,1151
4,0,65,87,126.913255,127.04369,1149,1150
4,0,65,87,127.04369,127.30456,1152,1154
4,0,70,87,127.04369,127.30456,1153,1155
4,0,72,87,127.30456,127.56543,1156,1159
4,0,67,87,127.30456,127.56543,1157,1158
4,0,67,87,127.56543,127.8263,1160,1163
4,0,72,87,127.56543,127.8263,1161,1162
4,0,72,87,127.8263,127.956735,1164,1167
4,0,67,87,127.8263,127.956735,1165,1166
4,0,72,87,127.956735,128.217605,1168,1171
4,0,67,87,127.956735,128.217605,1169,1170
4,0,67,87,128.217605,128.478475,1172,1175
4,0,72,87,128.217605,128.478475,1173,1174
4,0,72,87,128.478475,128.739345,1176,1179
4,0,67,87,128.478475,128.739345,1177,1178
4,0,67,87,128.739345,129.000215,1180,1183
4,0,72,87,128.739345,129.000215,1181,1182
4,0,72,87,129.000215,129.13065,1184,1187
4,0,67,87,129.000215,129.13065,1185,1186
4,0,67,87,129.13065,129.39152,1188,1190
4,0,72,87,129.13065,129.39152,1189,1191
4,0,74,87,129.39152,129.65239,1192,1195
4,0,69,87,129.39152,129.65239,1193,1194
4,0,69,87,129.65239,129.91326,1196,1199
4,0,74,87,129.65239,129.91326,1197,1198
4,0,74,87,129.91326,130.043695,1200,1203
4,0,69,87,129.91326,130.043695,1201,1202
4,0,74,87,130.043695,130.304565,1204,1207
4,0,69,87,130.043695,130.304565,1205,1206
4,0,69,87,130.304565,130.565435,1208,1211
4,0,74,87,130.304565,130.565435,1209,1210
4,0,74,87,130.565435,130.826305,1212,1215
4,0,69,87,130.565435,130.826305,1213,1214
4,0,69,87,130.826305,131.087175,1216,1219
4,0,74,87,130.826305,131.087175,1217,1218
4,0,74,87,131.087175,131.21761,1220,1223
4,0,69,87,131.087175,131.21761,1221,1222
4,0,69,87,131.21761,131.47848,1224,1226
4,0,74,87,131.21761,131.47848,1225,1227
4,0,74,86,131.47848,131.73935,1228,1231
4,0,69,86,131.47848,131.73935,1229,1230
4,0,69,86,131.73935,132.00022,1232,1235
4,0,74,86,131.73935,132.00022,1233,1234
4,0,74,86,132.00022,132.130655,1236,1239
4,0,69,86,132.00022,132.130655,1237,1238
4,0,74,86,132.130655,132.391525,1240,1243
4,0,69,86,132.130655,132.391525,1241,1242
4,0,69,86,132.391525,132.652395,1244,1247
4,0,74,86,132.391525,132.652395,1245,1246
4,0,74,86,132.652395,132.913265,1248,1251
4,0,69,86,132.652395,132.913265,1249,1250
4,0,69,86,132.913265,133.174135,1252,1255
4,0,74,86,132.913265,133.174135,1253,1254
4,0,74,86,133.174135,133.30457,1256,1259
4,0,69,86,133.174135,133.30457,1257,1258
4,0,69,86,133.30457,133.56544,1260,1262
4,0,74,86,133.30457,133.56544,1261,1263
4,0,70,86,133.56544,133.82631,1264,1266
4,0,65,86,133.56544,133.82631,1265,1267
4,0,65,86,133.82631,134.08718,1268,1271
4,0,70,86,133.82631,134.08718,1269,1270
4,0,70,86,134.08718,134.217615,1272,1275
4,0,65,86,134.08718,134.217615,1273,1274
4,0,70,86,134.217615,134.478485,1276,1279
4,0,65,86,134.217615,134.478485,1277,1278
4,0,65,86,134.478485,134.739355,1280,1283
4,0,70,86,134.478485,134.739355,1281,1282
4,0,70,86,134.739355,135.000225,1284,1287
4,0,65,86,134.739355,135.000225,1285,1286
4,0,65,86,135.000225,135.261095,1288,1291
4,0,70,86,135.000225,135.261095,1289,1290
4,0,70,86,135.261095,135.39153,1292,1295
4,0,65,86,135.261095,135.39153,1293,1294
4,0,65,86,135.39153,135.6524,1296,1298
4,0,70,86,135.39153,135.6524,1297,1299
4,0,72,86,135.6524,135.91327,1300,1303
4,0,67,86,135.6524,135.91327,1301,1302
4,0,67,86,135.91327,136.17414,1304,1307
4,0,72,86,135.91327,136.17414,1305,1306
4,0,72,86,136.17414,136.304575,1308,1311
4,0,67,86,136.17414,136.304575,1309,1310
4,0,72,86,136.304575,136.565445,1312,1315
4,0,67,86,136.304575,136.565445,1313,1314
4,0,67,86,136.565445,136.826315,1316,1319
4,0,72,86,136.565445,136.826315,1317,1318
4,0,72,86,136.826315,137.087185,1320,1323
4,0,67,86,136.826315,137.087185,1321,1322
4,0,67,86,137.087185,137.348055,1324,1327
4,0,72,86,137.087185,137.348055,1325,1326
4,0,72,86,137.348055,137.47849,1328,1331
4,0,67,86,137.348055,137.47849,1329,1330
4,0,67,86,137.47849,137.73936,1332,1334
4,0,72,86,137.47849,137.73936,1333,1335
4,0,74,86,137.73936,138.00023,1336,1339
4,0,69,86,137.73936,138.00023,1337,1338
4,0,69,86,138.00023,138.2611,1340,1343
4,0,74,86,138.00023,138.2611,1341,1342
4,0,74,86,138.2611,138.391535,1344,1347
4,0,69,86,138.2611,138.391535,1345,1346
4,0,74,86,138.391535,138.652405,1348,1351
4,0,69,86,138.391535,138.652405,1349,1350
4,0,68,86,138.652405,138.913275,1352,1355
4,0,73,86,138.652405,138.913275,1353,1354
4,0,73,86,138.913275,139.174145,1356,1359
4,0,68,86,138.913275,139.174145,1357,1358
4,0,68,86,139.174145,139.435015000001,1360,1363
4,0,73,86,139.174145,139.435015000001,1361,1362
4,0,73,86,139.435015000001,139.565450000001,1364,1367
4,0,68,86,139.435015000001,139.565450000001,1365,1366
4,0,68,86,139.565450000001,139.826320000001,1368,1370
4,0,73,86,139.565450000001,139.826320000001,1369,1371
4,0,72,86,139.826320000001,140.087190000001,1372,1375
4,0,67,86,139.826320000001,140.087190000001,1373,1374
4,0,67,86,140.087190000001,140.348060000001,1376,1379
4,0,72,86,140.087190000001,140.348060000001,1377,1378
4,0,72,86,140.348060000001,140.478495000001,1380,1383
4,0,67,86,140.348060000001,140.478495000001,1381,1382
4,0,72,86,140.478495000001,140.739365000001,1384,1387
4,0,67,86,140.478495000001,140.739365000001,1385,1386
4,0,67,86,140.739365000001,141.000235000001,1388,1391
4,0,71,86,140.739365000001,141.000235000001,1389,1390
4,0,71,86,141.000235000001,141.261105000001,1392,1395
4,0,67,86,141.000235000001,141.261105000001,1393,1394
4,0,67,86,141.261105000001,141.521975000001,1396,1399
4,0,71,86,141.261105000001,141.521975000001,1397,1398
4,0,71,86,141.521975000001,141.652410000001,1400,1403
4,0,67,86,141.521975000001,141.652410000001,1401,1402
4,0,67,86,141.652410000001,141.913280000001,1404,1406
4,0,71,86,141.652410000001,141.913280000001,1405,1407
4,0,70,86,141.913280000001,142.174150000001,1408,1411
4,0,65,86,141.913280000001,142.174150000001,1409,1410
4,0,65,86,142.174150000001,142.435020000001,1412,1415
4,0,70,86,142.174150000001,142.435020000001,1413,1414
4,0,70,86,142.435020000001,142.565455000001,1416,1419
4,0,65,86,142.435020000001,142.565455000001,1417,1418
4,0,70,86,142.565455000001,142.826325000001,1420,1423
4,0,65,86,142.565455000001,142.826325000001,1421,1422
4,0,65,86,142.826325000001,143.087195000001,1424,1427
4,0,70,86,142.826325000001,143.087195000001,1425,1426
4,0,70,86,143.087195000001,143.348065000001,1428,1431
4,0,65,86,143.087195000001,143.348065000001,1429,1430
4,0,65,86,143.348065000001,143.608935000001,1432,1435
4,0,70,86,143.348065000001,143.608935000001,1433,1434
4,0,70,86,143.608935000001,143.739370000001,1436,1439
4,0,65,86,143.608935000001,143.739370000001,1437,1438
4,0,65,86,143.739370000001,144.000240000001,1440,1442
4,0,70,86,143.739370000001,144.000240000001,1441,1443
4,0,72,86,144.000240000001,144.261110000001,1444,1447
4,0,67,86,144.000240000001,144.261110000001,1445,1446
4,0,67,86,144.261110000001,144.521980000001,1448,1451
4,0,72,86,144.261110000001,144.521980000001,1449,1450
4,0,72,86,144.521980000001,144.652415000001,1452,1455
4,0,67,86,144.521980000001,144.652415000001,1453,1454
4,0,72,86,144.652415000001,144.913285000001,1456,1459
4,0,67,86,144.652415000001,144.913285000001,1457,1458
4,0,67,86,144.913285000001,145.174155000001,1460,1463
4,0,72,86,144.913285000001,145.174155000001,1461,1462
4,0,72,86,145.174155000001,145.435025000001,1464,1467
4,0,67,86,145.174155000001,145.435025000001,1465,1466
4,0,67,86,145.435025000001,145.695895000001,1468,1471
4,0,72,86,145.435025000001,145.695895000001,1469,1470
4,0,72,87,145.695895000001,145.826330000001,1472,1475
4,0,67,87,145.695895000001,145.826330000001,1473,1474
4,0,67,87,145.826330000001,146.087200000001,1476,1478
4,0,72,87,145.826330000001,146.087200000001,1477,1479
4,0,62,87,146.087200000001,146.217635000001,1480,1481
4,0,62,87,146.217635000001,146.348070000001,1482,1483
4,0,74,87,146.348070000001,146.608940000001,1484,1485
4,0,69,87,146.608940000001,147.000245000001,1486,1487
4,0,68,87,147.000245000001,147.261115000001,1488,1489
4,0,67,87,147.261115000001,147.521985000001,1490,1491
4,0,65,87,147.521985000001,147.782855000001,1492,1493
4,0,62,87,147.782855000001,147.913290000001,1494,1495
4,0,65,87,147.913290000001,148.043725000001,1496,1497
4,0,67,87,148.043725000001,148.174160000001,1498,1499
4,0,62,87,148.174160000001,148.304595000001,1500,1501
4,0,62,87,148.304595000001,148.435030000001,1502,1503
4,0,74,87,148.435030000001,148.695900000001,1504,1505
4,0,69,87,148.695900000001,149.087205000001,1506,1507
4,0,68,87,149.087205000001,149.348075000001,1508,1509
4,0,67,87,149.348075000001,149.608945000001,1510,1511
4,0,65,87,149.608945000001,149.869815000001,1512,1513
4,0,62,87,149.869815000001,150.000250000001,1514,1515
4,0,65,87,150.000250000001,150.130685000001,1516,1517
4,0,67,87,150.130685000001,150.261120000001,1518,1519
4,0,58,87,150.261120000001,150.391555000001,1520,1521
4,0,58,87,150.391555000001,150.521990000001,1522,1523
4,0,74,87,150.521990000001,150.782860000001,1524,1525
4,0,69,87,150.782860000001,151.174165000001,1526,1527
4,0,68,87,151.174165000001,151.435035000001,1528,1529
4,0,67,87,151.435035000001,151.695905000001,1530,1531
4,0,65,87,151.695905000001,151.956775000001,1532,1533
4,0,62,87,151.956775000001,152.087210000001,1534,1535
4,0,65,87,152.087210000001,152.217645000001,1536,1537
4,0,67,87,152.217645000001,152.348080000001,1538,1539
4,0,60,87,152.348080000001,152.478515000001,1540,1541
4,0,60,87,152.478515000001,152.608950000001,1542,1543
4,0,74,87,152.608950000001,152.869820000001,1544,1545
4,0,69,87,152.869820000001,153.261125000001,1546,1547
4,0,68,87,153.261125000001,153.521995000001,1548,1549
4,0,67,87,153.521995000001,153.782865000001,1550,1551
4,0,65,87,153.782865000001,154.043735000001,1552,1553
4,0,62,87,154.043735000001,154.174170000001,1554,1555
4,0,65,87,154.174170000001,154.304605000001,1556,1557
4,0,67,87,154.304605000001,154.435040000001,1558,1559
4,0,62,87,154.435040000001,154.565475000001,1560,1561
4,0,62,87,154.565475000001,154.695910000001,1562,1563
4,0,74,87,154.695910000001,154.956780000001,1564,1565
4,0,69,87,154.956780000001,155.348085000001,1566,1567
4,0,68,87,155.348085000001,155.608955000001,1568,1569
4,0,67,87,155.608955000001,155.869825000001,1570,1571
4,0,65,87,155.869825000001,156.130695000001,1572,1573
4,0,62,87,156.130695000001,156.261130000001,1574,1575
4,0,65,87,156.261130000001,156.391565000001,1576,1577
4,0,67,87,156.391565000001,156.522000000001,1578,1579
4,0,62,87,156.522000000001,156.652435000001,1580,1581
4,0,62,87,156.652435000001,156.782870000001,1582,1583
4,0,74,87,156.782870000001,157.043740000001,1584,1585
4,0,69,88,157.043740000001,157.435045000001,1586,1587
4,0,68,88,157.435045000001,157.695915000001,1588,1589
4,0,67,88,157.695915000001,157.956785000001,1590,1591
4,0,65,88,157.956785000001,158.217655000001,1592,1593
4,0,62,88,158.217655000001,158.348090000001,1594,1595
4,0,65,88,158.348090000001,158.478525000001,1596,1597
4,0,67,88,158.478525000001,158.608960000001,1598,1599
